epoch_ms,latency_ms,status,error
1779573405190,23,ok,
1779573405418,17,ok,
1779573405641,21,ok,
1779573405875,17,ok,
1779573406097,17,ok,
1779573406319,21,ok,
1779573406545,19,ok,
1779573406770,25,ok,
1779573407000,18,ok,
1779573407223,25,ok,
1779573407453,22,ok,
1779573407681,17,ok,
1779573407903,23,ok,
1779573408132,25,ok,
1779573408362,24,ok,
1779573408591,19,ok,
1779573408816,18,ok,
1779573409039,18,ok,
1779573409262,27,ok,
1779573409494,23,ok,
1779573409722,18,ok,
1779573409944,16,ok,
1779573410166,21,ok,
1779573410392,21,ok,
1779573410618,24,ok,
1779573410847,17,ok,
1779573411070,18,ok,
1779573411293,20,ok,
1779573411518,17,ok,
1779573411740,17,ok,
1779573411962,16,ok,
1779573412183,22,ok,
1779573412410,19,ok,
1779573412634,18,ok,
1779573412857,20,ok,
1779573413083,19,ok,
1779573413308,18,ok,
1779573413532,17,ok,
1779573413755,20,ok,
1779573413980,22,ok,
1779573414207,23,ok,
1779573414437,17,ok,
1779573414659,21,ok,
1779573414885,21,ok,
1779573415111,19,ok,
1779573415335,18,ok,
1779573415559,27,ok,
1779573415791,19,ok,
1779573416016,15,ok,
1779573416236,19,ok,
1779573416461,21,ok,
1779573416688,17,ok,
1779573416910,16,ok,
1779573417132,21,ok,
1779573417359,20,ok,
1779573417583,17,ok,
1779573417806,17,ok,
1779573418031,24,ok,
1779573418260,19,ok,
1779573418484,17,ok,
1779573418707,21,ok,
1779573418934,22,ok,
1779573419161,18,ok,
1779573419384,31,ok,
1779573419620,18,ok,
1779573419843,16,ok,
1779573420064,19,ok,
1779573420288,18,ok,
1779573420511,24,ok,
1779573420740,21,ok,
1779573420967,17,ok,
1779573421189,17,ok,
1779573421411,23,ok,
1779573421639,20,ok,
1779573421864,20,ok,
1779573422089,20,ok,
1779573422315,21,ok,
1779573422542,17,ok,
1779573422764,21,ok,
1779573422990,23,ok,
1779573423219,17,ok,
1779573423442,18,ok,
1779573423665,21,ok,
1779573423891,20,ok,
1779573424116,18,ok,
1779573424339,16,ok,
1779573424560,21,ok,
1779573424787,19,ok,
1779573425011,19,ok,
1779573425236,17,ok,
1779573425458,20,ok,
1779573425683,22,ok,
1779573425911,23,ok,
1779573426139,17,ok,
1779573426361,20,ok,
1779573426586,18,ok,
1779573426809,22,ok,
1779573427036,28,ok,
1779573427269,19,ok,
1779573427493,19,ok,
1779573427717,22,ok,
1779573427944,23,ok,
1779573428172,18,ok,
1779573428395,32,ok,
1779573428632,19,ok,
1779573428857,21,ok,
1779573429083,21,ok,
1779573429310,18,ok,
1779573429533,18,ok,
1779573429757,20,ok,
1779573429981,22,ok,
1779573430209,22,ok,
1779573430436,17,ok,
1779573430657,19,ok,
1779573430882,17,ok,
1779573431105,21,ok,
1779573431331,19,ok,
1779573431555,19,ok,
1779573431779,23,ok,
1779573432007,21,ok,
1779573432234,19,ok,
1779573432458,21,ok,
1779573432684,20,ok,
1779573432910,18,ok,
1779573433133,20,ok,
1779573433358,16,ok,
1779573433579,19,ok,
1779573433803,19,ok,
1779573434028,25,ok,
1779573434258,17,ok,
1779573434480,20,ok,
1779573434705,23,ok,
1779573434933,23,ok,
1779573435161,18,ok,
1779573435384,21,ok,
1779573435611,17,ok,
1779573435835,24,ok,
1779573436064,21,ok,
1779573436290,25,ok,
1779573436520,19,ok,
1779573436744,22,ok,
1779573436972,19,ok,
1779573437196,18,ok,
1779573437420,21,ok,
1779573437646,17,ok,
1779573437868,18,ok,
1779573438091,19,ok,
1779573438315,18,ok,
1779573438539,20,ok,
1779573438764,21,ok,
1779573438990,23,ok,
1779573439219,17,ok,
1779573439442,18,ok,
1779573439665,22,ok,
1779573439892,16,ok,
1779573440114,18,ok,
1779573440337,19,ok,
1779573440562,26,ok,
1779573440794,18,ok,
1779573441017,19,ok,
1779573441241,18,ok,
1779573441464,25,ok,
1779573441694,17,ok,
1779573441916,19,ok,
1779573442141,26,ok,
1779573442373,23,ok,
1779573442602,16,ok,
1779573442824,19,ok,
1779573443049,29,ok,
1779573443283,17,ok,
1779573443506,19,ok,
1779573443730,21,ok,
1779573443957,22,ok,
1779573444191,28,ok,
1779573444423,20,ok,
1779573444648,23,ok,
1779573444877,19,ok,
1779573445102,21,ok,
1779573445329,20,ok,
1779573445554,24,ok,
1779573445784,17,ok,
1779573446006,16,ok,
1779573446227,21,ok,
1779573446453,23,ok,
1779573446681,22,ok,
1779573446910,17,ok,
1779573447132,20,ok,
1779573447358,16,ok,
1779573447579,20,ok,
1779573447804,17,ok,
1779573448027,49,ok,
1779573448282,20,ok,
1779573448507,18,ok,
1779573448730,17,ok,
1779573448952,18,ok,
1779573449175,16,ok,
1779573449396,19,ok,
1779573449619,17,ok,
1779573449842,15,ok,
1779573450062,18,ok,
1779573450284,21,ok,
1779573450510,19,ok,
1779573450734,25,ok,
1779573450964,26,ok,
1779573451195,24,ok,
1779573451424,16,ok,
1779573451646,23,ok,
1779573451874,23,ok,
1779573452102,22,ok,
1779573452329,17,ok,
1779573452550,27,ok,
1779573452782,16,ok,
1779573453004,20,ok,
1779573453230,18,ok,
1779573453454,17,ok,
1779573453676,27,ok,
1779573453908,22,ok,
1779573454136,17,ok,
1779573454358,19,ok,
1779573454582,23,ok,
1779573454810,24,ok,
1779573455039,25,ok,
1779573455270,17,ok,
1779573455492,18,ok,
1779573455716,16,ok,
1779573455938,28,ok,
1779573456171,29,ok,
1779573456407,20,ok,
1779573456632,19,ok,
1779573456856,20,ok,
1779573457082,22,ok,
1779573457310,20,ok,
1779573457536,20,ok,
1779573457761,21,ok,
1779573457987,18,ok,
1779573458211,19,ok,
1779573458436,35,ok,
1779573458677,27,ok,
1779573458910,25,ok,
1779573459141,22,ok,
1779573459368,18,ok,
1779573459591,19,ok,
1779573459815,19,ok,
1779573460040,23,ok,
1779573460269,19,ok,
1779573460493,19,ok,
1779573460717,20,ok,
1779573460942,20,ok,
1779573461168,18,ok,
1779573461392,18,ok,
1779573461616,22,ok,
1779573461843,23,ok,
1779573462071,23,ok,
1779573462299,21,ok,
1779573462525,16,ok,
1779573462747,19,ok,
1779573462971,21,ok,
1779573463197,21,ok,
1779573463424,18,ok,
1779573463647,20,ok,
1779573463873,18,ok,
1779573464096,20,ok,
1779573464321,17,ok,
1779573464543,18,ok,
1779573464766,23,ok,
1779573464994,23,ok,
1779573465223,21,ok,
1779573465450,17,ok,
1779573465672,25,ok,
1779573465903,22,ok,
1779573466130,16,ok,
1779573466352,20,ok,
1779573466577,16,ok,
1779573466799,22,ok,
1779573467026,22,ok,
1779573467253,16,ok,
1779573467474,27,ok,
1779573467707,21,ok,
1779573467933,22,ok,
1779573468160,18,ok,
1779573468384,16,ok,
1779573468605,20,ok,
1779573468831,30,ok,
1779573469066,25,ok,
1779573469296,14,ok,
1779573469515,21,ok,
1779573469741,23,ok,
1779573469969,21,ok,
1779573470195,18,ok,
1779573470419,17,ok,
1779573470641,18,ok,
1779573470864,27,ok,
1779573471095,17,ok,
1779573471317,20,ok,
1779573471542,20,ok,
1779573471768,20,ok,
1779573471993,24,ok,
1779573472222,19,ok,
1779573472446,16,ok,
1779573472667,30,ok,
1779573472902,23,ok,
1779573473131,17,ok,
1779573473353,20,ok,
1779573473579,18,ok,
1779573473803,21,ok,
1779573474030,18,ok,
1779573474253,18,ok,
1779573474477,19,ok,
1779573474702,20,ok,
1779573474927,20,ok,
1779573475153,18,ok,
1779573475377,19,ok,
1779573475601,21,ok,
1779573475828,23,ok,
1779573476057,19,ok,
1779573476281,25,ok,
1779573476512,23,ok,
1779573476740,18,ok,
1779573476964,15,ok,
1779573477184,18,ok,
1779573477407,20,ok,
1779573477632,17,ok,
1779573477855,21,ok,
1779573478081,19,ok,
1779573478305,24,ok,
1779573478535,17,ok,
1779573478757,21,ok,
1779573478982,18,ok,
1779573479205,20,ok,
1779573479430,18,ok,
1779573479653,20,ok,
1779573479878,17,ok,
1779573480100,18,ok,
1779573480324,40,ok,
1779573480570,18,ok,
1779573480793,19,ok,
1779573481017,18,ok,
1779573481240,21,ok,
1779573481466,20,ok,
1779573481692,17,ok,
1779573481915,20,ok,
1779573482140,19,ok,
1779573482365,19,ok,
1779573482589,21,ok,
1779573482815,24,ok,
1779573483044,26,ok,
1779573483276,21,ok,
1779573483502,20,ok,
1779573483727,23,ok,
1779573483956,18,ok,
1779573484180,16,ok,
1779573484402,18,ok,
1779573484625,28,ok,
1779573484858,17,ok,
1779573485080,18,ok,
1779573485304,24,ok,
1779573485534,16,ok,
1779573485756,17,ok,
1779573485979,18,ok,
1779573486204,26,ok,
1779573486436,18,ok,
1779573486659,18,ok,
1779573486883,18,ok,
1779573487106,21,ok,
1779573487333,19,ok,
1779573487558,19,ok,
1779573487782,25,ok,
1779573488013,19,ok,
1779573488242,39,ok,
1779573488487,35,ok,
1779573488728,22,ok,
1779573488957,19,ok,
1779573489181,19,ok,
1779573489404,19,ok,
1779573489628,27,ok,
1779573489860,16,ok,
1779573490082,20,ok,
1779573490307,25,ok,
1779573490538,21,ok,
1779573490764,18,ok,
1779573490987,19,ok,
1779573491211,22,ok,
1779573491438,25,ok,
1779573491669,20,ok,
1779573491894,24,ok,
1779573492124,17,ok,
1779573492347,16,ok,
1779573492568,25,ok,
1779573492799,21,ok,
1779573493026,18,ok,
1779573493249,30,ok,
1779573493484,25,ok,
1779573493714,18,ok,
1779573493936,18,ok,
1779573494159,19,ok,
1779573494383,24,ok,
1779573494612,24,ok,
1779573494843,16,ok,
1779573495064,19,ok,
1779573495288,20,ok,
1779573495513,19,ok,
1779573495737,17,ok,
1779573495959,15,ok,
1779573496179,16,ok,
1779573496401,18,ok,
1779573496624,16,ok,
1779573496845,16,ok,
1779573497066,17,ok,
1779573497288,19,ok,
1779573497513,17,ok,
1779573497735,16,ok,
1779573497956,19,ok,
1779573498181,20,ok,
1779573498406,21,ok,
1779573498632,26,ok,
1779573498864,21,ok,
1779573499091,17,ok,
1779573499314,19,ok,
1779573499538,24,ok,
1779573499767,19,ok,
1779573499992,19,ok,
1779573500217,21,ok,
1779573500444,20,ok,
1779573500670,22,ok,
1779573500898,20,ok,
1779573501123,20,ok,
1779573501348,19,ok,
1779573501572,19,ok,
1779573501797,15,ok,
1779573502018,19,ok,
1779573502243,18,ok,
1779573502466,21,ok,
1779573502693,16,ok,
1779573502915,17,ok,
1779573503137,14,ok,
1779573503356,19,ok,
1779573503580,20,ok,
1779573503805,15,ok,
1779573504025,16,ok,
1779573504247,21,ok,
1779573504473,20,ok,
1779573504699,18,ok,
1779573504922,17,ok,
1779573505144,19,ok,
1779573505368,19,ok,
1779573505592,19,ok,
1779573505816,22,ok,
1779573506043,17,ok,
1779573506265,23,ok,
1779573506493,25,ok,
1779573506724,19,ok,
1779573506949,16,ok,
1779573507171,16,ok,
1779573507392,23,ok,
1779573507619,22,ok,
1779573507846,17,ok,
1779573508068,19,ok,
1779573508292,34,ok,
1779573508532,31,ok,
1779573508769,25,ok,
1779573508999,18,ok,
1779573509222,21,ok,
1779573509448,23,ok,
1779573509677,21,ok,
1779573509904,19,ok,
1779573510128,19,ok,
1779573510353,16,ok,
1779573510575,24,ok,
1779573510804,21,ok,
1779573511031,17,ok,
1779573511254,18,ok,
1779573511477,27,ok,
1779573511711,22,ok,
1779573511938,17,ok,
1779573512159,17,ok,
1779573512382,19,ok,
1779573512606,23,ok,
1779573512834,17,ok,
1779573513056,26,ok,
1779573513287,16,ok,
1779573513508,26,ok,
1779573513739,26,ok,
1779573513970,21,ok,
1779573514196,17,ok,
1779573514419,19,ok,
1779573514643,23,ok,
1779573514871,17,ok,
1779573515093,19,ok,
1779573515317,22,ok,
1779573515544,22,ok,
1779573515771,16,ok,
1779573515994,22,ok,
1779573516221,20,ok,
1779573516446,18,ok,
1779573516669,23,ok,
1779573516897,17,ok,
1779573517120,17,ok,
1779573517342,24,ok,
1779573517571,19,ok,
1779573517795,17,ok,
1779573518019,22,ok,
1779573518246,24,ok,
1779573518475,22,ok,
1779573518703,31,ok,
1779573518938,16,ok,
1779573519160,19,ok,
1779573519385,24,ok,
1779573519615,20,ok,
1779573519841,26,ok,
1779573520072,23,ok,
1779573520300,23,ok,
1779573520528,22,ok,
1779573520756,22,ok,
1779573520983,16,ok,
1779573521204,20,ok,
1779573521430,22,ok,
1779573521657,23,ok,
1779573521886,19,ok,
1779573522110,19,ok,
1779573522334,28,ok,
1779573522567,24,ok,
1779573522796,16,ok,
1779573523016,17,ok,
1779573523238,24,ok,
1779573523467,17,ok,
1779573523690,19,ok,
1779573523915,24,ok,
1779573524144,19,ok,
1779573524368,25,ok,
1779573524599,26,ok,
1779573524830,18,ok,
1779573525053,18,ok,
1779573525276,18,ok,
1779573525499,18,ok,
1779573525722,19,ok,
1779573525946,19,ok,
1779573526172,16,ok,
1779573526393,17,ok,
1779573526615,19,ok,
1779573526840,21,ok,
1779573527067,18,ok,
1779573527290,26,ok,
1779573527521,22,ok,
1779573527748,21,ok,
1779573527974,19,ok,
1779573528199,18,ok,
1779573528423,17,ok,
1779573528645,21,ok,
1779573528871,17,ok,
1779573529093,18,ok,
1779573529316,25,ok,
1779573529547,28,ok,
1779573529781,17,ok,
1779573530002,17,ok,
1779573530224,22,ok,
1779573530451,19,ok,
1779573530675,25,ok,
1779573530905,18,ok,
1779573531129,37,ok,
1779573531374,18,ok,
1779573531597,30,ok,
1779573531832,22,ok,
1779573532059,20,ok,
1779573532286,19,ok,
1779573532510,17,ok,
1779573532732,24,ok,
1779573532962,20,ok,
1779573533187,18,ok,
1779573533410,18,ok,
1779573533635,28,ok,
1779573533868,19,ok,
1779573534093,17,ok,
1779573534315,19,ok,
1779573534539,15,ok,
1779573534761,29,ok,
1779573534996,19,ok,
1779573535221,20,ok,
1779573535447,16,ok,
1779573535669,21,ok,
1779573535895,21,ok,
1779573536122,19,ok,
1779573536347,20,ok,
1779573536572,24,ok,
1779573536802,18,ok,
1779573537026,23,ok,
1779573537255,20,ok,
1779573537480,18,ok,
1779573537703,21,ok,
1779573537929,16,ok,
1779573538151,21,ok,
1779573538377,17,ok,
1779573538599,23,ok,
1779573538827,13,ok,
1779573539044,2003,error,SET rc=124: 
1779573541252,24,ok,
1779573541482,21,ok,
1779573541709,21,ok,
1779573541936,2005,error,SET rc=124: 
1779573544147,18,ok,
1779573544373,20,ok,
1779573544598,25,ok,
1779573544828,2003,error,SET rc=124: 
1779573547037,25,ok,
1779573547268,18,mismatch,expected 1779573547268  got CLUSTERDOWN The cluster is down
1779573547491,23,ok,
1779573547719,20,ok,
1779573547945,20,ok,
1779573548170,22,mismatch,expected 1779573548170  got CLUSTERDOWN The cluster is down
1779573548397,16,ok,
1779573548618,20,ok,
1779573548843,29,ok,
1779573549078,21,mismatch,expected 1779573549078  got CLUSTERDOWN The cluster is down
1779573549304,20,ok,
1779573549530,19,ok,
1779573549755,16,ok,
1779573549976,19,ok,
1779573550200,20,ok,
1779573550425,18,ok,
1779573550648,18,ok,
1779573550871,21,ok,
1779573551097,19,ok,
1779573551321,19,ok,
1779573551545,21,ok,
1779573551772,21,ok,
1779573551998,20,ok,
1779573552224,22,ok,
1779573552452,19,ok,
1779573552677,20,ok,
1779573552902,24,ok,
1779573553132,19,ok,
1779573553356,16,ok,
1779573553577,25,ok,
1779573553807,25,ok,
1779573554038,18,ok,
1779573554261,20,ok,
1779573554486,19,ok,
1779573554710,19,ok,
1779573554934,21,ok,
1779573555160,22,ok,
1779573555387,23,ok,
1779573555615,22,ok,
1779573555842,24,ok,
1779573556072,20,ok,
1779573556297,23,ok,
1779573556525,18,ok,
1779573556748,18,ok,
1779573556972,26,ok,
1779573557204,19,ok,
1779573557428,24,ok,
1779573557657,22,ok,
1779573557884,22,ok,
1779573558112,19,ok,
1779573558337,19,ok,
1779573558562,19,ok,
1779573558786,21,ok,
1779573559012,18,ok,
1779573559235,18,ok,
1779573559459,21,ok,
1779573559685,21,ok,
1779573559912,21,ok,
1779573560138,18,ok,
1779573560361,23,ok,
1779573560589,18,ok,
1779573560813,20,ok,
1779573561038,19,ok,
1779573561262,20,ok,
1779573561488,19,ok,
1779573561713,22,ok,
1779573561940,18,ok,
1779573562163,19,ok,
1779573562388,17,ok,
1779573562610,24,ok,
1779573562840,21,ok,
1779573563067,16,ok,
1779573563288,18,ok,
1779573563512,20,ok,
1779573563738,20,ok,
1779573563964,21,ok,
1779573564194,47,ok,
1779573564448,20,ok,
1779573564673,19,ok,
1779573564898,20,ok,
1779573565123,19,ok,
1779573565347,17,ok,
1779573565569,18,ok,
1779573565792,20,ok,
1779573566017,22,ok,
1779573566243,19,ok,
1779573566467,17,ok,
1779573566690,19,ok,
1779573566915,23,ok,
1779573567143,18,ok,
1779573567366,22,ok,
1779573567593,20,ok,
1779573567819,22,ok,
1779573568046,21,ok,
1779573568272,18,ok,
1779573568495,22,ok,
1779573568722,20,ok,
1779573568947,19,ok,
1779573569171,19,ok,
1779573569396,20,ok,
1779573569622,19,ok,
1779573569847,20,ok,
1779573570073,18,ok,
1779573570297,19,ok,
1779573570521,19,ok,
1779573570745,22,ok,
1779573570972,20,ok,
1779573571198,22,ok,
1779573571426,17,ok,
1779573571648,20,ok,
1779573571874,21,ok,
1779573572100,19,ok,
1779573572325,22,ok,
1779573572553,18,ok,
1779573572777,20,ok,
1779573573003,21,ok,
1779573573230,21,ok,
1779573573457,24,ok,
1779573573687,20,ok,
1779573573913,20,ok,
1779573574139,20,ok,
1779573574365,17,ok,
1779573574588,19,ok,
1779573574812,19,ok,
1779573575037,23,ok,
1779573575267,19,ok,
1779573575491,17,ok,
1779573575714,22,ok,
1779573575941,17,ok,
1779573576163,18,ok,
1779573576386,18,ok,
1779573576609,21,ok,
1779573576836,23,ok,
1779573577064,16,ok,
1779573577286,18,ok,
1779573577509,21,ok,
1779573577736,23,ok,
1779573577964,17,ok,
1779573578187,25,ok,
1779573578418,16,ok,
1779573578639,22,ok,
1779573578870,30,ok,
1779573579106,23,ok,
1779573579334,20,ok,
1779573579559,19,ok,
1779573579783,20,ok,
1779573580008,18,ok,
1779573580231,19,ok,
1779573580456,20,ok,
1779573580681,21,ok,
1779573580908,21,ok,
1779573581134,20,ok,
1779573581361,19,ok,
1779573581586,22,ok,
1779573581814,19,ok,
1779573582038,21,ok,
1779573582265,21,ok,
1779573582491,20,ok,
1779573582716,22,ok,
1779573582943,17,ok,
1779573583166,22,ok,
1779573583393,21,ok,
1779573583620,18,ok,
1779573583843,21,ok,
1779573584069,20,ok,
1779573584294,19,ok,
1779573584519,17,ok,
1779573584741,20,ok,
1779573584966,22,ok,
1779573585194,20,ok,
1779573585419,18,ok,
1779573585642,23,ok,
1779573585874,33,ok,
1779573586112,17,ok,
1779573586334,17,ok,
1779573586557,21,ok,
1779573586784,23,ok,
1779573587013,16,ok,
1779573587233,2003,error,SET rc=124: 
1779573589440,20,ok,
1779573589663,19,ok,
1779573589886,18,ok,
1779573590108,28,ok,
1779573590341,2002,error,SET rc=124: 
1779573592547,17,ok,
1779573592768,16,ok,
1779573592988,15,ok,
1779573593209,2003,error,SET rc=124: 
1779573595416,20,ok,
1779573595640,18,ok,
1779573595863,18,ok,
1779573596085,16,ok,
1779573596305,15,ok,
1779573596524,17,ok,
1779573596745,17,ok,
1779573596966,15,ok,
1779573597184,14,ok,
1779573597402,16,ok,
1779573597623,17,ok,
1779573597844,12,ok,
1779573598060,13,ok,
1779573598277,14,ok,
1779573598495,15,ok,
1779573598713,15,ok,
1779573598932,16,ok,
1779573599151,16,ok,
1779573599371,14,ok,
1779573599589,14,ok,
1779573599807,17,ok,
1779573600028,16,ok,
1779573600248,17,ok,
1779573600469,18,ok,
1779573600691,13,ok,
1779573600908,14,ok,
1779573601126,17,ok,
1779573601347,20,ok,
1779573601571,13,ok,
1779573601787,14,ok,
1779573602006,16,ok,
1779573602226,17,ok,
1779573602447,15,ok,
1779573602666,14,ok,
1779573602884,16,ok,
1779573603104,16,ok,
1779573603324,17,ok,
1779573603545,16,ok,
1779573603765,16,ok,
1779573603985,15,ok,
1779573604204,14,ok,
1779573604422,13,ok,
1779573604638,18,ok,
1779573604860,14,ok,
1779573605078,16,ok,
1779573605298,15,ok,
1779573605518,15,ok,
1779573605736,20,ok,
1779573605960,18,ok,
1779573606183,23,ok,
1779573606412,14,ok,
1779573606630,15,ok,
1779573606849,15,ok,
1779573607067,14,ok,
1779573607285,13,ok,
1779573607502,14,ok,
1779573607720,18,ok,
1779573607942,14,ok,
1779573608160,16,ok,
1779573608379,20,ok,
1779573608603,16,ok,
1779573608824,13,ok,
1779573609042,25,ok,
1779573609272,18,ok,
1779573609494,15,ok,
