file,id,provider,variant,benchmarked_system,cpu,payload,ratio,ops_sec,p50,p95,p99,p999,cpu_util,memory_usage,pod_restarts
1_10_0-1.json,1,redis72,redis72,Redis 7.2 Cluster in Kubernetes,1,10,0-1,291879.96,10.047,11.967,13.951,52.991,2.3238261944191754,4097198570.8429756,0.0
1_10_0-1.json,2,redis72,redis72,Redis 7.2 Cluster in Kubernetes,1,10,0-1,293740.38,9.983,11.903,14.079,51.967,2.1550452344956055,4085284085.421488,0.0
1_10_0-1.json,3,redis72,redis72,Redis 7.2 Cluster in Kubernetes,1,10,0-1,296148.6,9.919,11.775,13.887,52.479,2.1828439419904746,3972789578.0495872,0.0
1_10_0-1.json,4,redis72,redis72,Redis 7.2 Cluster in Kubernetes,1,10,0-1,293350.94,10.047,11.839,14.079,51.711,2.193216073536861,4014853128.46281,0.0
1_10_0-1.json,5,redis72,redis72,Redis 7.2 Cluster in Kubernetes,1,10,0-1,291074.72,10.111,12.031,13.951,52.735,2.1477939813782276,3990009195.9008265,0.0
1_10_1-0.json,1,redis72,redis72,Redis 7.2 Cluster in Kubernetes,1,10,1-0,235669.5,12.863,17.279,21.503,60.415,3.285262897237554,3998009936.396694,0.0
1_10_1-0.json,2,redis72,redis72,Redis 7.2 Cluster in Kubernetes,1,10,1-0,239564.19,12.479,17.023,20.863,60.159,3.266317439655275,4145536279.272727,0.0
1_10_1-0.json,3,redis72,redis72,Redis 7.2 Cluster in Kubernetes,1,10,1-0,232010.27,12.799,17.535,22.399,60.671,3.357419487467393,4159959378.5123963,0.0
1_10_1-0.json,4,redis72,redis72,Redis 7.2 Cluster in Kubernetes,1,10,1-0,237833.88,12.799,17.151,21.247,60.927,3.296794122520529,4160436599.4666667,0.0
1_10_1-0.json,5,redis72,redis72,Redis 7.2 Cluster in Kubernetes,1,10,1-0,233980.03,12.991,17.279,21.247,60.415,3.2842835513550352,4125567466.8429756,0.0
1_10_1-1.json,1,redis72,redis72,Redis 7.2 Cluster in Kubernetes,1,10,1-1,282449.2,9.343,16.255,19.839,59.647,3.083000912325353,4094134762.8429747,0.0
1_10_1-1.json,2,redis72,redis72,Redis 7.2 Cluster in Kubernetes,1,10,1-1,280936.89,9.407,16.319,19.967,59.903,3.2026752881649885,4135003499.900827,0.0
1_10_1-1.json,3,redis72,redis72,Redis 7.2 Cluster in Kubernetes,1,10,1-1,282314.96,9.215,16.383,21.631,59.647,3.2573214777848363,4135993276.2975206,0.0
1_10_1-1.json,4,redis72,redis72,Redis 7.2 Cluster in Kubernetes,1,10,1-1,282005.51,9.343,16.319,20.095,59.903,3.239958780572657,4049120839.933884,0.0
1_10_1-1.json,5,redis72,redis72,Redis 7.2 Cluster in Kubernetes,1,10,1-1,281369.42,9.407,16.255,19.967,59.647,3.232202848799725,4135318519.537191,0.0
1_1_0-1.json,1,redis72,redis72,Redis 7.2 Cluster in Kubernetes,1,1,0-1,1333609.45,2.175,2.975,3.471,5.343,2.2968284702143857,2968220257.322314,0.0
1_1_0-1.json,2,redis72,redis72,Redis 7.2 Cluster in Kubernetes,1,1,0-1,1313277.35,2.191,3.039,3.567,5.855,2.0359807459949506,2906758490.9752064,0.0
1_1_0-1.json,3,redis72,redis72,Redis 7.2 Cluster in Kubernetes,1,1,0-1,1284355.77,2.223,3.103,3.631,6.047,1.999250359720406,2912061406.4262295,0.0
1_1_0-1.json,4,redis72,redis72,Redis 7.2 Cluster in Kubernetes,1,1,0-1,1271193.81,2.271,3.151,3.727,6.527,2.0118077716421685,2973545395.8347106,0.0
1_1_0-1.json,5,redis72,redis72,Redis 7.2 Cluster in Kubernetes,1,1,0-1,1279566.2,2.271,3.135,3.679,6.175,2.0019912108252838,2931158972.2975206,0.0
1_1_1-0.json,1,redis72,redis72,Redis 7.2 Cluster in Kubernetes,1,1,1-0,1168187.71,2.431,3.871,4.863,12.159,3.607894064396179,2934638270.4132233,0.0
1_1_1-0.json,2,redis72,redis72,Redis 7.2 Cluster in Kubernetes,1,1,1-0,1199398.26,2.383,3.791,4.735,10.687,4.031188134680272,2952945393.190083,0.0
1_1_1-0.json,3,redis72,redis72,Redis 7.2 Cluster in Kubernetes,1,1,1-0,1241974.74,2.287,3.615,4.575,9.663,4.081572775463095,2967831577.3884296,0.0
1_1_1-0.json,4,redis72,redis72,Redis 7.2 Cluster in Kubernetes,1,1,1-0,1287933.98,2.207,3.455,4.351,8.095,4.094265324685812,2990057590.4793386,0.0
1_1_1-0.json,5,redis72,redis72,Redis 7.2 Cluster in Kubernetes,1,1,1-0,1287316.4,2.207,3.455,4.351,8.191,4.109828196843413,2951234890.0495863,0.0
1_1_1-1.json,1,redis72,redis72,Redis 7.2 Cluster in Kubernetes,1,1,1-1,1272537.43,2.287,3.407,4.223,7.519,2.864554747035534,2972138504.4628096,0.0
1_1_1-1.json,2,redis72,redis72,Redis 7.2 Cluster in Kubernetes,1,1,1-1,1267820.89,2.287,3.407,4.191,7.327,3.0359246565618596,2984138430.4132233,0.0
1_1_1-1.json,3,redis72,redis72,Redis 7.2 Cluster in Kubernetes,1,1,1-1,1257229.82,2.319,3.439,4.255,7.423,3.0914986890047658,2983742337.0578513,0.0
1_1_1-1.json,4,redis72,redis72,Redis 7.2 Cluster in Kubernetes,1,1,1-1,1195468.5,2.383,3.839,4.863,10.559,3.0500852959366767,2986220552.46281,0.0
1_1_1-1.json,5,redis72,redis72,Redis 7.2 Cluster in Kubernetes,1,1,1-1,1260152.16,2.303,3.423,4.255,7.519,3.119119369178244,2934676251.5041323,0.0
2_1000_0-1.json,1,redis72,redis72,Redis 7.2 Cluster in Kubernetes,2,1000,0-1,73645.77,50.687,121.855,179.199,244.735,1.7042245084534977,872353893.553719,0.0
2_1000_0-1.json,2,redis72,redis72,Redis 7.2 Cluster in Kubernetes,2,1000,0-1,68300.4,52.479,123.391,181.247,252.927,1.4053604235031576,625001925.2459016,0.0
2_1000_0-1.json,3,redis72,redis72,Redis 7.2 Cluster in Kubernetes,2,1000,0-1,64455.68,53.247,136.191,204.799,301.055,1.4775220020700512,643494700.429752,0.0
2_1000_0-1.json,4,redis72,redis72,Redis 7.2 Cluster in Kubernetes,2,1000,0-1,72527.59,50.175,124.415,185.343,292.863,1.4295992902389691,624790604.1652893,0.0
2_1000_0-1.json,5,redis72,redis72,Redis 7.2 Cluster in Kubernetes,2,1000,0-1,78125.29,3.071,119.295,175.103,240.639,1.4374015829008333,643692544.0,0.0
2_1000_1-0.json,1,redis72,redis72,Redis 7.2 Cluster in Kubernetes,2,1000,1-0,2040.37,1384.447,2113.535,2785.279,4177.919,3.34504463522521,3852941836.694215,0.0
2_1000_1-0.json,2,redis72,redis72,Redis 7.2 Cluster in Kubernetes,2,1000,1-0,1990.31,1466.367,1998.847,2277.375,2523.135,3.304498889617107,3907665987.702479,0.0
2_1000_1-0.json,3,redis72,redis72,Redis 7.2 Cluster in Kubernetes,2,1000,1-0,2009.22,1425.407,2129.919,2473.983,2965.503,3.3871572386279256,3904266984.7272725,0.0
2_1000_1-0.json,4,redis72,redis72,Redis 7.2 Cluster in Kubernetes,2,1000,1-0,2033.45,1441.791,1867.775,2195.455,2555.903,3.3855400504268895,3947740881.836066,0.0
2_1000_1-0.json,5,redis72,redis72,Redis 7.2 Cluster in Kubernetes,2,1000,1-0,1993.8,1458.175,2023.423,2228.223,2490.367,3.3398995335314683,3920217824.264463,0.0
2_1000_1-1.json,1,redis72,redis72,Redis 7.2 Cluster in Kubernetes,2,1000,1-1,3148.86,929.791,1531.903,1785.855,2129.919,3.042058896289237,4815281702.082644,0.0
2_1000_1-1.json,2,redis72,redis72,Redis 7.2 Cluster in Kubernetes,2,1000,1-1,3045.19,970.751,1507.327,1728.511,1982.463,2.8777151487940054,5119408991.206612,0.0
2_1000_1-1.json,3,redis72,redis72,Redis 7.2 Cluster in Kubernetes,2,1000,1-1,3156.2,942.079,1466.367,1679.359,1867.775,2.856031277922157,4897191343.603306,0.0
2_1000_1-1.json,4,redis72,redis72,Redis 7.2 Cluster in Kubernetes,2,1000,1-1,3057.15,970.751,1482.751,1744.895,2007.039,2.746131131276531,5159293368.066115,0.0
2_1000_1-1.json,5,redis72,redis72,Redis 7.2 Cluster in Kubernetes,2,1000,1-1,3125.23,933.887,1466.367,1695.743,1892.351,2.7772477105874143,5135258942.95082,0.0
2_10_0-1.json,1,redis72,redis72,Redis 7.2 Cluster in Kubernetes,2,10,0-1,291168.6,10.111,12.479,13.759,16.639,2.375181508176182,4072439977.256198,0.0
2_10_0-1.json,2,redis72,redis72,Redis 7.2 Cluster in Kubernetes,2,10,0-1,291043.47,10.111,12.351,13.695,15.807,2.2155156805227656,4068283214.2809916,0.0
2_10_0-1.json,3,redis72,redis72,Redis 7.2 Cluster in Kubernetes,2,10,0-1,295251.77,9.983,12.287,13.503,15.487,2.2260281138760782,4066892300.694215,0.0
2_10_0-1.json,4,redis72,redis72,Redis 7.2 Cluster in Kubernetes,2,10,0-1,293363.13,9.983,12.351,13.695,15.935,2.177245737571056,4070519054.8099174,0.0
2_10_0-1.json,5,redis72,redis72,Redis 7.2 Cluster in Kubernetes,2,10,0-1,292337.28,10.047,12.479,13.759,16.895,2.23177915818929,4070038874.9752064,0.0
2_10_1-0.json,1,redis72,redis72,Redis 7.2 Cluster in Kubernetes,2,10,1-0,236094.0,12.863,17.407,19.455,25.215,3.2961428352888418,4025817578.842975,0.0
2_10_1-0.json,2,redis72,redis72,Redis 7.2 Cluster in Kubernetes,2,10,1-0,229284.48,13.375,17.791,20.095,24.831,3.331107551720253,4114987668.0991735,0.0
2_10_1-0.json,3,redis72,redis72,Redis 7.2 Cluster in Kubernetes,2,10,1-0,237189.07,12.991,17.151,19.199,23.423,3.3751037447186394,4130668543.9999995,0.0
2_10_1-0.json,4,redis72,redis72,Redis 7.2 Cluster in Kubernetes,2,10,1-0,232720.08,13.247,17.535,19.967,24.831,3.3446984038733896,4130319063.8016524,0.0
2_10_1-0.json,5,redis72,redis72,Redis 7.2 Cluster in Kubernetes,2,10,1-0,239174.82,12.671,17.151,19.199,24.959,3.3568969572394387,4130838714.181818,0.0
2_10_1-1.json,1,redis72,redis72,Redis 7.2 Cluster in Kubernetes,2,10,1-1,286011.09,9.343,16.319,18.815,24.063,3.164757420645691,4106841062.611571,0.0
2_10_1-1.json,2,redis72,redis72,Redis 7.2 Cluster in Kubernetes,2,10,1-1,286212.46,9.407,16.255,18.815,24.191,3.252570395052815,4067617191.140496,0.0
2_10_1-1.json,3,redis72,redis72,Redis 7.2 Cluster in Kubernetes,2,10,1-1,285631.62,9.407,16.255,18.687,23.423,3.3394990301142373,4110608062.4132233,0.0
2_10_1-1.json,4,redis72,redis72,Redis 7.2 Cluster in Kubernetes,2,10,1-1,285122.55,9.471,16.319,18.943,23.551,3.304440963266145,4113374961.190083,0.0
2_10_1-1.json,5,redis72,redis72,Redis 7.2 Cluster in Kubernetes,2,10,1-1,285592.69,9.407,16.319,18.815,23.807,3.2870015801759367,4107971152.3966937,0.0
2_1_0-1.json,1,redis72,redis72,Redis 7.2 Cluster in Kubernetes,2,1,0-1,1331779.5,2.207,3.007,3.471,4.319,2.2469092435646427,2954483762.7768593,0.0
2_1_0-1.json,2,redis72,redis72,Redis 7.2 Cluster in Kubernetes,2,1,0-1,1336687.61,2.175,2.991,3.455,4.255,1.9818091141983951,2951447882.049587,0.0
2_1_0-1.json,3,redis72,redis72,Redis 7.2 Cluster in Kubernetes,2,1,0-1,1350891.65,2.143,2.959,3.391,4.159,1.9363821377476478,2917683436.9586773,0.0
2_1_0-1.json,4,redis72,redis72,Redis 7.2 Cluster in Kubernetes,2,1,0-1,1335081.19,2.175,3.007,3.455,4.319,1.9977595023239867,2920317706.578512,0.0
2_1_0-1.json,5,redis72,redis72,Redis 7.2 Cluster in Kubernetes,2,1,0-1,1332351.05,2.191,3.007,3.471,4.351,2.0055924362577975,2954360984.3305783,0.0
2_1_1-0.json,1,redis72,redis72,Redis 7.2 Cluster in Kubernetes,2,1,1-0,1315587.22,2.207,3.455,4.287,5.503,3.7243476123152597,2936611425.322314,0.0
2_1_1-0.json,2,redis72,redis72,Redis 7.2 Cluster in Kubernetes,2,1,1-0,1272663.92,2.271,3.535,4.351,5.663,4.136288713684758,2912927371.6363635,0.0
2_1_1-0.json,3,redis72,redis72,Redis 7.2 Cluster in Kubernetes,2,1,1-0,1291399.98,2.239,3.487,4.351,5.823,4.160500242617877,2955790556.0330577,0.0
2_1_1-0.json,4,redis72,redis72,Redis 7.2 Cluster in Kubernetes,2,1,1-0,1291857.39,2.239,3.503,4.351,5.599,4.176868061027923,2954323714.1157026,0.0
2_1_1-0.json,5,redis72,redis72,Redis 7.2 Cluster in Kubernetes,2,1,1-0,1294409.02,2.239,3.503,4.319,5.503,4.155583289360085,2904562967.272727,0.0
2_1_1-1.json,1,redis72,redis72,Redis 7.2 Cluster in Kubernetes,2,1,1-1,1255414.94,2.319,3.455,4.159,5.567,2.9479926119368867,2954764791.6065574,0.0
2_1_1-1.json,2,redis72,redis72,Redis 7.2 Cluster in Kubernetes,2,1,1-1,1243269.97,2.367,3.519,4.287,5.887,3.107753143815595,2933829970.512397,0.0
2_1_1-1.json,3,redis72,redis72,Redis 7.2 Cluster in Kubernetes,2,1,1-1,1248684.09,2.367,3.503,4.255,5.791,3.112318130843532,2961975651.4380164,0.0
2_1_1-1.json,4,redis72,redis72,Redis 7.2 Cluster in Kubernetes,2,1,1-1,1244426.76,2.367,3.519,4.255,5.599,3.131870078554783,2963608939.9008265,0.0
2_1_1-1.json,5,redis72,redis72,Redis 7.2 Cluster in Kubernetes,2,1,1-1,1267709.38,2.319,3.455,4.191,5.759,3.115535960325125,2963974871.801653,0.0
